OwnerID,CreateTime,PlayerLevel,TwoYearGain,MonthsActive,Symbol,SentimentScore,date,daysSincePost
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-19,0
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-20,1
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-21,2
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-22,3
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-23,4
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-24,5
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-25,6
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-26,7
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-27,8
170079,2024-01-19 11:43:26+00:00,5,63.43,89,AAPL,2,2024-01-28,9
